EzTtdr6JgwOmGDgUXzI5ry7exvBDTrEMuVtc7NylmaIhDQRYJhxP4S3tRRIwLGwj,82,Female,White,Moderate,Divorced,5,"Over $90,000",Yes,ttt,High School or GED,Yes,Yes,Yes,Yes,Yes,Yes,Matthew Jones,6,6,8,jutjj,,
EzTtdr6JgwOmGDgUXzI5ry7exvBDTrEMuVtc7NylmaIhDQRYJhxP4S3tRRIwLGwj,82,Female,White,Moderate,Divorced,5,"Over $90,000",Yes,ttt,High School or GED,Yes,Yes,Yes,Yes,Yes,Yes,Matthew Jones,6,6,8,jutjj,,
EzTtdr6JgwOmGDgUXzI5ry7exvBDTrEMuVtc7NylmaIhDQRYJhxP4S3tRRIwLGwj,82,Female,White,Moderate,Divorced,5,"Over $90,000",Yes,ttt,High School or GED,Yes,Yes,Yes,Yes,Yes,Yes,Matthew Jones,6,6,8,jutjj,,
hi7yTQs3MS98xDyTBGP2BnQ9VZQkaEPQ7EHhNcUFSw33uQ9XnoEMeHMoflXd2THn,23,Male,Hispanic or Latino,Liberal,Married,4,"Over $90,000",Yes,g,High School or GED,Yes,Yes,Yes,Yes,Yes,Yes,Matthew Jones;Lana Beyt,4,,,,,f
hi7yTQs3MS98xDyTBGP2BnQ9VZQkaEPQ7EHhNcUFSw33uQ9XnoEMeHMoflXd2THn,23,Male,Hispanic or Latino,Liberal,Married,4,"Over $90,000",Yes,g,High School or GED,Yes,Yes,Yes,Yes,Yes,Yes,Matthew Jones;Lana Beyt,4,,,,,f
hi7yTQs3MS98xDyTBGP2BnQ9VZQkaEPQ7EHhNcUFSw33uQ9XnoEMeHMoflXd2THn,23,Male,Hispanic or Latino,Liberal,Married,4,"Over $90,000",Yes,g,High School or GED,Yes,Yes,Yes,Yes,Yes,Yes,Matthew Jones;Lana Beyt,4,,,,,f
FDMHpH9WIm66RrfNrTTgAVcgWMO9O4TcvZmqj3ByO001OEQRdBI0df8vg8V2GjLJ,23,Female,Black or African American,Liberal,Divorced,7,"Less than $15,000",Retired,,Some School,No,Yes,Yes,Yes,No,Yes,Matthew Jones,9,,,,o,
OM3jZXbM3hqMff0wQSiRVY38uHTCLYsOE8D2TjDo9VkHcsBACA7ByiZnO30vDdkl,23,Female,Black or African American,Liberal,Divorced,7,"Less than $15,000",Retired,,Some School,No,Yes,Yes,Yes,No,Yes,Matthew Jones,9,,,,o,
OM3jZXbM3hqMff0wQSiRVY38uHTCLYsOE8D2TjDo9VkHcsBACA7ByiZnO30vDdkl,23,Female,Black or African American,Liberal,Divorced,7,"Less than $15,000",Retired,,Some School,No,Yes,Yes,Yes,No,Yes,Matthew Jones,9,,,,o,
OM3jZXbM3hqMff0wQSiRVY38uHTCLYsOE8D2TjDo9VkHcsBACA7ByiZnO30vDdkl,23,Female,Black or African American,Liberal,Divorced,7,"Less than $15,000",Retired,,Some School,No,Yes,Yes,Yes,No,Yes,Matthew Jones,9,,,,o,
xfZRejlDKcy0cTHgOMqKMLD2A92kjVVunBzA8FNfQQsV96ikAufup5zhUv9dbaN1,23,Male,Hispanic or Latino,Moderate,Single,5,"$15,000 - $30,000",Student,,High School or GED,Yes,Yes,Yes,Yes,Yes,Yes,"American Industrial Materials, LLC;Matthew Jones",4,4,4,,rrrrr,
WWBWU3a6OMTFhcI2zywXcHREJLfgEfGdMibFOpCIUqNAepj6lglHP1NT37m9wuyK,23,Male,Hispanic or Latino,Moderate,Single,5,"$15,000 - $30,000",Student,,High School or GED,Yes,Yes,Yes,Yes,Yes,Yes,"American Industrial Materials, LLC;Matthew Jones",4,4,4,,rrrrr,
7GX0UJ,xfZRejlDKcy0cTHgOMqKMLD2A92kjVVunBzA8FNfQQsV96ikAufup5zhUv9dbaN1,23,Male,Hispanic or Latino,Moderate,Single,5,"$15,000 - $30,000",Student,,High School or GED,Yes,Yes,Yes,Yes,Yes,Yes,"American Industrial Materials, LLC;Matthew Jones",4,4,4,,rrrrr,
KM4IJ5,oSfrMpIKyLI49dk0lQGZESYwhxsW5oqveePaGLamEpCZ6qV47yvJhcULBTzPXDi2,23,Male,Hispanic or Latino,Moderate,Single,5,"$15,000 - $30,000",Student,,High School or GED,Yes,Yes,Yes,Yes,Yes,Yes,"American Industrial Materials, LLC;Matthew Jones",4,4,4,,hhhhhhhhhhhhhhhhhhhhhhhhaaa,
